ID,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,112,113,114
"28",5210.54908918273,11777.5748399797,12200.3411841032,5405.60111792703,2304.69683414964,14106.0306898309,20732.4901632595,7352.78387162011,6563.74504609108,9175.46151161132,11650.1421214025,11157.2088572546,6848.71103139035,4896.81731109713,7632.84477255313,5708.5048176977,11895.9917629321,10335.7456037264,8136.3111856171,9558.47005945352,4123.36815801942,12409.9100941656,10079.3020223162,3803.88007539187,4047.13249374642,4527.99658514294,3647.23909302237,3661.20604475244,0,6341.58275730498,1327.73227874372,1872.96760670922,3822.36729170323,10806.5589680955,2247.2388041425,2207.54318203276,2276.35811316284,10087.6579826822,1656.6818704889,9836.00887481996,6747.1943446863,7436.05934933305,5536.78746741206,6053.77081005183,7385.66326977943,15400.2356647905,13092.3711911794,7827.20640498062,8709.89669838169,9439.90004102555,9071.60256260245,8181.68172599163,19656.4231157559,17062.1497387472,15408.4693404785,7832.4864907741,8901.27909420687,7135.43083652004,6584.64871827678,9977.63491358758,9569.35393850029,15333.1483373369,16591.8523961672,9020.58527306968,12880.7781245011,11833.1827525547,14798.1528104,5759.66608748548,4128.79145278081,7745.27349279352,10244.6116321857,13452.1898469517,15283.5767654067,10873.4636326772,12536.2218706096,23268.6178012446,8831.6621931905,9893.09618286664,9528.16214387749,12221.9866641134,12929.9948074059,9810.98235078607,7481.64854825371,5964.07443306139,3213.60592341588,2204.63340877813,2109.18865458059,17777.4129084046,13410.1538060131,9507.55598092441,9007.18964677494,3177.82875846074,3320.79826019371,4841.85000805785,3124.47869992002,13102.6519427541,12545.1024560677,3791.45988966702,8057.8815505242,8581.00293278289,5668.83553525972,5692.9601882579,13570.9134301647,10274.3104823261,4676.75271749132,8713.5128137554,10927.3572724442,11520.8790481647,12374.2827280499,15429.5150059007,10819.8284665968,10004.9016405535,14834.8954212315,6842.774085909
"29",6946.33420967792,5682.95743269403,5870.6596750197,8310.01057543636,6834.92398446443,8029.28524688068,23650.6386078978,3922.93799924936,5400.38103064226,5713.33805308386,10171.8881972837,7960.13234745607,6157.88469510871,3713.92816828061,5539.13636656437,4985.77869065206,15789.7629516443,14487.8066802791,11724.3862400041,15117.206565949,7635.79997025823,6798.88682272306,4926.49761438055,9297.08337824342,5960.85812611721,10143.8888120072,6983.5078960607,4673.04634462234,6341.58275730498,0,7474.38897287381,5165.48963885181,8634.44559531021,5277.41261526639,6336.09912590492,7849.4413711478,8503.66810108156,3980.79624226479,5091.57740725282,7754.31296798734,9955.5655392491,6915.72052850294,8637.66815908127,7594.60409627696,12383.7343925241,16934.1560203797,13378.8667284595,7802.69285285501,9990.90898876259,9894.30478278813,8404.78208345329,2912.38439757606,22217.7784966499,19669.1421659767,18169.7780446726,9994.22215030222,8147.36434803119,8840.82319992261,7134.69094750031,13449.9213471595,5158.30189247658,18753.423855877,20116.212269666,2717.73957102966,16008.0924616965,14357.3870611287,17132.8249735095,6296.4043681279,7164.66137196701,8578.37188746933,7575.01738761675,11925.7346958577,15664.7631383562,12207.6921961112,9946.27106892026,25639.9224088301,3415.81284792814,6374.23253694836,7731.53654103656,11996.7300054385,11831.6450198952,12319.7834500952,12030.4935842592,10189.0718418276,8189.19286271648,8538.29256262327,7787.89466718562,21057.2866068151,14770.2293927457,10590.677281143,9101.93479151285,5956.25569772578,4278.63049656719,1885.48011355341,3232.64411144453,13218.7981367991,11842.1661296722,3065.93511404425,2322.82285270568,2258.88168991822,3593.68601422389,1919.81404041232,17421.1807056464,5273.56913855643,5521.4556204206,4780.5494704352,10627.8747776863,12475.3957600506,13680.7508629521,19413.2033505501,15491.0087411375,4047.87820228876,14474.0564887393,2666.43539204907
"30",4972.14108405648,13006.4825040125,13344.8013344499,4788.61754319341,1846.84386282132,15344.9265037406,21106.0554894433,8679.67643187349,7853.77298939424,10501.0153929824,12854.9591889883,12467.5270720263,6977.5818351885,5490.64464802096,7971.57107567884,6017.0042321448,12148.2684297959,10552.7078170908,8617.13234087361,9219.8541424237,4976.79372295034,13699.1785908567,11384.3327979191,3879.60371545823,5227.03339520706,4426.89569391097,3230.57137508792,4966.27818935371,1327.73227874372,7474.38897287381,0,2500.74104379673,4267.41194189414,12094.6036162787,3319.18874210233,2541.48366357125,1880.00334892487,11306.819945642,2984.19834327301,11109.2056141961,7415.32307683261,8656.00607678998,6330.64063422006,7108.24027724987,7405.93615780571,16137.2786066209,14074.3226799145,7701.36467474595,8215.5000812126,9089.64844862878,8991.77673893183,9051.92310953594,20124.4990224002,17551.5047566184,15887.3529964272,8669.60011297217,10097.4303529982,6656.66514184834,6454.49426037669,10410.8121465818,10893.4783223298,15647.9848463685,16859.0924830399,10101.1905818796,13320.4015752211,12442.6977800946,15384.0580886382,6959.53143196445,5098.48808622621,8805.95717477914,10513.3243968753,13358.4286372815,16216.127815544,11743.6588547103,13809.5044658168,23746.2433589501,10111.9467815016,10349.1983343954,9658.51458163453,13287.825371966,14081.5378576599,10487.9861159594,7681.85502441087,6388.44392749221,2196.72252890963,1221.94314461854,954.651845525523,18093.4566496114,14214.7659519048,10461.9447024281,10113.1566336432,3160.06404182363,3920.3678794939,5838.91066583013,4244.63838276511,12675.9140844128,12307.4239738539,5087.9788275614,9303.20968877157,9730.89883090644,6996.56128249366,6972.68343360184,13797.5756058768,11006.2773894886,4811.18805257311,9315.55901908319,10666.5898275892,10968.2297601729,11721.0266011178,15582.9093071734,10840.7839407869,10955.8238436062,14462.1843880668,7640.9175459548
"31",3686.60692968492,10817.4963710987,10997.8507477389,4305.93152557225,1749.81449359152,13167.4465062952,22431.1280567979,7147.70006876685,6937.90447341679,9109.43521937618,12262.6990669838,11262.5307828397,5025.79796181707,3056.26374988083,5760.6055660781,3843.63375410417,13678.4102947796,12137.6948722931,9825.24123604562,11418.861716901,5612.41452504819,11712.465138369,9515.31998261793,5672.65723106261,5005.62854537526,6400.55497343813,2517.17804639059,4140.59347519441,1872.96760670922,5165.48963885181,2500.74104379673,0,5604.49822358064,10117.9027470304,3639.05146118336,4066.09705630095,4067.19851360863,9108.35272176985,2274.60761627593,10207.8006006196,8322.14672324983,8089.69769898754,7027.44780094361,7168.59430784018,9247.10527507424,16816.8795547635,14195.2728970049,6126.22251819059,7310.42387936313,7885.98778512847,7326.65643970209,6552.28467569502,21295.4355450687,18693.0244160659,17052.4761019443,9216.17783139318,9591.68014945671,5765.84784330271,4912.11988271638,11679.091497201,9233.46949466074,17076.1592223094,18355.1033571092,7698.06744198016,14561.5029909647,13395.4117159479,16362.6181649223,6547.0221947004,5477.61029509271,8792.89230052656,8375.52598533282,11688.4338073109,16447.787942485,12167.7836085604,12864.6099554777,24893.3427726249,8126.781899016,8029.34862793117,7688.62385055761,13179.1049747662,13681.0385944597,11332.0791221786,9302.95148404928,7711.929754234,3109.42385156459,3701.1709675893,2632.59707111969,19514.0703634899,14762.6223713494,10701.0934058852,9930.3382424882,1658.92695349499,1468.23531531992,3409.54467016296,2077.44823347657,11575.2238009186,10871.8294639853,3419.17125540952,7202.76073470946,7416.12636134317,5601.33531869937,5072.30963177668,15358.822759331,8525.49648123518,2890.63088197041,6890.2639078575,9283.0347277196,10134.8993646895,11092.9615694054,17240.9402284625,12674.0476433807,8469.77072682132,13249.2559399978,5141.84737373299
"32",8714.60937749804,3786.63948987613,3357.98343516803,10205.8471655676,9266.08228184971,5964.17298948145,25676.0375697549,5262.82174484404,7281.96422220446,6436.03891510181,11192.0424393074,8394.2133930304,7229.44555426772,5537.8983044179,6118.3378809812,6420.32472987842,18178.0745813242,16950.7689905239,14146.0220746777,17794.5437701267,10218.189750392,5463.40788505939,4516.45341820142,12001.8219959894,8477.44644304259,12849.6288161044,9163.84066028539,7249.72201556184,9020.58527306968,2717.73957102966,10101.1905818796,7698.06744198016,11304.7704852956,4327.76478367412,9031.16337920278,10566.4397511261,11210.0787919624,2427.21381564734,7809.22302106529,8801.91143929799,12375.305778177,8715.29816972171,11106.8048343318,9857.39195831087,15013.1408811716,18671.6131242481,14847.3217171784,8786.6550179167,11169.393558983,10766.9282516342,9010.60230531425,2334.17282278542,24157.1968210499,21663.9537799554,20236.5942087846,12201.3127390079,9685.99307766982,10303.9673026251,8469.74984898906,15799.0866408258,5367.37770806522,20982.9087176726,22352.4843102102,0,18216.0733879777,16458.068257103,19104.0127796298,8497.1165600371,9719.55881170629,10568.6484324644,7310.62484406102,11714.500117932,17061.3473565861,14073.1584860344,10463.4276115514,27475.1724615536,3325.76152023484,5837.40606072325,7914.34929483887,13365.3999577812,12872.0339630631,14490.4323882374,14603.9895675171,12758.5338476367,10580.7124891425,11202.8767798982,10328.3684400148,23217.0393707716,16526.9506982344,12482.5994931337,10820.3921338229,8196.45276319179,6586.13322155293,4288.68666664664,5896.37900456455,13651.6978393314,12023.056932749,5744.1000146032,2565.65872763851,987.690776753732,5708.98623246107,4212.08409572859,19773.8950874033,3831.33532180941,7352.51334971036,4444.00987129469,11103.8533983265,13306.0871340474,14568.6721717002,21770.3783024266,18034.8632852455,1779.05437457121,14620.4339530068,3435.15647115706
"33",18090.6953174904,18463.4242309692,19960.2948092525,18108.2466974397,15064.7520017772,19986.0604136137,7872.06977499341,13153.1864566559,10976.0345474011,12997.4454182248,9893.5338369447,12751.9176469432,19541.5351130848,17072.264597929,20000.6277472077,18255.4901791783,2128.59760150357,3343.24181772466,4744.90415150704,7493.06289370909,9008.9151373649,17566.4516549805,15606.9373776597,9506.4577180283,10243.5169276653,9207.86660612816,16466.0230316587,11562.0354920153,12880.7781245011,16008.0924616965,13320.4015752211,14561.5029909647,9089.56176217255,16566.4920586183,10952.2539008449,10807.1617021394,11581.228650547,17458.1655983581,12469.9636436293,10979.4658061723,6301.08335394737,9675.96061299254,7660.15490903992,8414.12503784397,6531.13801080718,4480.44163573226,6550.75552523575,20678.8390058092,21520.7100092965,22314.8519075327,21887.8120991295,18879.7573376737,6804.90947572611,4252.65121292826,2589.34380950018,6024.36238521363,9251.45249636788,19951.40547824,19447.7675223298,2911.26096102613,14351.4321201242,2770.09459443207,4140.07710696864,18216.0733879777,0,2003.83553966393,2605.93845409388,9740.09838542396,9277.69146163232,7726.00398008334,22600.1120160635,26238.804532246,6821.13505149671,4902.65731257027,11960.5522772718,10427.148555305,15604.2338093317,21847.4666188752,22131.9241974461,7575.54528881112,9279.54763977896,3728.73570477704,5832.13918945335,6942.13672912252,15426.5106194606,12599.3888938634,14207.8573148466,5062.70592423525,4259.42917112099,6118.40784443252,7944.34784075653,16053.2039142591,15754.9357816157,15848.3327578603,14344.2635850627,25959.2066428011,25415.5866125285,13291.9916695157,15811.822628396,17288.3602160946,12525.381848489,14134.7600409433,2294.52364642083,21260.7691789264,17450.557760456,20359.9967801427,23805.1866056161,24288.330551957,25021.0691181023,3967.41571395753,4441.26988563348,19899.0863051766,27710.5538150991,18108.6906132783
"34",17017.6901659997,16539.0886004991,18071.1760252733,17186.5491452321,14093.7728067019,18015.7697653927,9302.14513324001,11317.2665695458,9181.11086525065,11054.7839955352,7900.18428066907,10751.328937574,18285.0321967346,15714.0466343888,18631.415946419,16963.5566192253,3441.78145285492,3895.63984520923,3917.46566317875,8148.36895978703,7783.01704994756,15594.8264809364,13676.8952051682,8803.80559863262,8783.45320430782,8678.34468257655,15473.4811923192,10071.5912437647,11833.1827525547,14357.3870611287,12442.6977800946,13395.4117159479,8178.59903439197,14629.2826367227,9756.4435090231,9901.26671549332,10832.299140867,15586.4517098354,11209.2619896667,8992.45993386364,5088.12241622762,7817.46994220929,6370.97725491366,6797.3361319124,6432.51363901146,3947.58678750538,4763.31661226397,19515.8320420048,20541.4251618005,21250.758013758,20682.8697541607,17255.918873826,7967.0580897236,5370.30051199005,3814.95145009752,4399.10650279878,7293.49317433809,18966.6641740296,18307.5248676426,2524.05317376697,12415.6120043717,4671.09989412669,6021.5361893203,16458.068257103,2003.83553966393,0,2968.25893277329,8060.98711680423,7959.36086682816,5897.69982922643,21196.8249605411,24987.9475727964,5507.13736593039,2899.15453322189,9969.39242309691,11524.5219616051,13740.0813300246,20360.1001844262,20812.9283029764,5642.62687773176,7357.95022544923,2092.96085943808,5523.69139817906,6118.58694455844,14612.2383363389,11873.3711426246,13369.6715701354,6767.3426375952,2805.9864103257,4163.00174144659,5988.41290566524,14959.1857721391,14488.0944162506,14351.6794228059,12949.5018868507,24927.3958714035,24262.1402623298,11778.6020681477,14006.6413755221,15512.7974379063,10813.7718549678,12456.8442181057,4214.63082772516,19629.4763014707,16258.2810019092,18838.5460801481,22678.4431383101,23345.3429063861,24153.1419924767,5970.51892078618,5401.32197502867,18169.9524254196,26635.2164599255,16575.0552335804
"35",19985.6261854682,18838.2699357423,20463.3792301695,20140.803257002,17052.670232346,20107.6039372484,6580.5663980019,13879.2190776216,11835.7002923146,13347.2217473947,9499.47459844081,12654.1684649044,21239.5685553503,18647.6299409658,21557.5240889347,19912.3272452594,4709.97080180399,5921.78253839061,6794.03831278141,10098.7265293468,10750.4354114119,17698.7382451951,15981.781956215,11686.2040017527,11703.3065752874,11492.2376706131,18435.7659214871,12972.6437102907,14798.1528104,17132.8249735095,15384.0580886382,16362.6181649223,11116.675028771,16899.3188188592,12723.8555983375,12843.3851621315,13737.1961931062,18037.1514368197,14169.8807472303,11092.9522871147,8055.49314105962,10390.3231043865,9336.52936989252,9657.36711307275,8991.81823006373,2136.65838186885,5550.22411692239,22481.374875487,23504.4498874866,24218.8376862593,23643.8482028992,20043.2293681186,5086.14971943919,2562.88027269335,1462.48252640896,7292.54239049656,9605.71263396328,21929.7031646762,21274.7161684882,5140.59007140535,14714.5280010225,3344.41677180566,4349.22640219925,19104.0127796298,2605.93845409388,2968.25893277329,0,10859.403427959,10917.9347138688,8567.51646092895,24107.5232680642,27939.8369095591,4980.32239702188,5058.9710503675,11477.0765878664,8585.97434331685,16222.2201234666,23232.9491279621,23751.7232572911,6929.66481490138,8484.04874095043,5040.40112597611,8196.77767594565,9022.69677750983,17542.5812860629,14774.0431855758,16303.8620968311,4556.13192078334,3074.63169413068,6623.33726273493,8354.56294310108,17927.328470385,17444.0798292728,17233.2055327191,15877.1041898169,27894.807637871,27227.3649391635,14660.8052977246,16597.1583749755,18139.0661697728,13552.8594795711,15217.563673291,4323.79145709483,22403.2628527968,19222.532035531,21694.8746259673,25645.5996374688,26305.258844543,27102.01050982,5210.90588551271,7035.78298167255,20845.8636053386,29603.4638236786,19429.4579387811
"36",10161.8680638668,9348.82915479577,10576.7206094447,10837.9518967932,7906.38884743241,11307.8405470656,17356.495277849,3752.22792260093,1612.21954657227,4605.54269592465,5896.47696319715,5964.77827179077,10821.3115690219,8077.13367392067,10893.1021776474,9452.39352133468,9715.07267415887,8585.08891014007,5755.32679379179,10323.8433952181,2917.92732135313,9051.41413449852,6705.04312834168,5630.56817689533,1734.76333016864,6322.84336910478,9030.47950058062,2443.97771733985,5759.66608748548,6296.4043681279,6959.53143196445,6547.0221947004,4515.36021849432,7667.89617382222,3672.8837433285,5174.29228781551,6421.2106706127,8045.21665739516,4343.20444152858,4302.96594239231,4027.6694400432,1707.88396092968,2985.06438256635,1373.05292380141,7309.67726463176,10822.2110528763,7729.25281569264,12262.9827027454,13792.4319157682,14218.3271043933,13282.8910562669,9197.20353350752,15945.1784605303,13383.3787218841,11873.8121850782,3715.74788210282,3142.30223594253,12279.8356995494,11168.5826639972,7319.85289780087,5642.15653717296,12500.0407124299,13867.9905932209,8497.1165600371,9740.09838542396,8060.98711680423,10859.403427959,0,2412.7965380556,2413.57468603712,13358.8669944314,17402.4600103756,10018.9163069154,6051.67909300593,6960.76780971489,19406.88584213,6214.95081110123,12402.4783510253,13142.2600880622,6638.09517939285,7186.91151947388,6031.2917384948,6620.84693944417,4889.75465567232,8969.19759641198,7205.71283735325,7849.02465950871,14773.935349489,8672.67655682765,4453.75655428339,3392.73075692851,8199.64926810922,7178.36903068064,6445.75758443604,5349.87716335751,17881.2599385334,16912.7192344712,3917.63161386426,6191.63891890706,7593.90352115809,2790.03828748431,4400.8829257663,11287.1001709543,11568.8005705944,9067.68098296571,10848.5656226042,15431.1639231849,16598.724733017,17607.7130257221,13282.7901126007,9834.18489360549,10161.0455396005,19439.0007206891,8585.00170557282
"37",9149.32357171082,11247.4161486295,12257.477828446,9517.81499073244,6429.56885265157,13351.6075253571,17131.1919874603,5755.31515727856,3902.14838492804,6940.61304140093,8008.32078996134,8376.47811411513,10326.2459293765,7796.49266476362,10724.4170263238,9010.75918484742,8734.09573715199,7354.74670118077,4676.97249396852,8274.99870675062,553.688112171213,11201.8493849253,8800.73845792573,3218.62804938028,1262.12428467468,3930.41972253676,7730.76365456095,2491.63358251697,4128.79145278081,7164.66137196701,5098.48808622621,5477.61029509271,2113.12635833749,9726.9329684541,1892.62158555015,2918.5181398218,4177.91567525904,9778.65530266685,3252.57730413086,6674.70305967603,2980.02403462304,4023.58982438858,1617.5703339441,2046.49424550964,5351.37512816264,11344.6542462581,8984.97625114261,11572.4276972062,12743.3162843953,13363.1705779926,12726.0344302784,9873.6486233518,15907.0534836377,13302.7323882966,11686.2586805922,3744.16968953852,5282.82174920449,11177.7940967468,10378.5495713292,6497.40677787809,7854.19122830996,11920.1060004741,13251.5653360118,9719.55881170629,9277.69146163232,7959.36086682816,10917.9347138688,2412.7965380556,0,3728.93187565082,13322.6496424829,17030.1683601979,11157.9866890039,6751.44585571958,9283.20142638194,19482.1120343199,8051.60873705165,12603.9203010595,12873.7832494375,8199.55230613002,9085.98043728954,5877.77504515938,4884.43800054535,3039.01571286283,7259.15673194753,5073.1308465127,6045.57357002344,14317.5729773452,9312.55095311951,5384.62560857921,5075.59349941345,7091.75788766865,6528.97014036208,6648.87150723323,5071.18704077262,17051.8366068332,16315.723585835,4178.11959591491,7761.02217128511,8935.28868780405,4316.26099761787,5521.52321053547,10400.2605086329,12236.1005715451,8310.25976486729,11154.5589871317,14745.5038344912,15567.8584931871,16466.9420440931,12370.6217106275,8328.58972758139,11209.3585809567,18723.5141303609,8935.96845025446
"38",12457.4591708756,10800.8665207219,12245.4752218136,13026.3704839784,10001.5730990174,12487.296979423,15119.717365066,5429.46892659337,3286.87208051305,5446.82968975202,4510.70424298033,5900.53036329643,13220.1709595438,10485.9326677494,13306.4832910572,11852.9747542891,8079.57009371271,7236.64677815315,4556.5173397158,9892.64772155407,3985.05315617178,10100.9033597699,7973.85856896726,6500.75705942618,3790.22374046118,6973.52803167013,11216.8291460404,4803.60505590403,7745.27349279352,8578.37188746933,8805.95717477914,8792.89230052656,5391.15262659915,8948.05495141606,5511.92656997636,6615.02256665296,7860.99194824063,9735.18948304526,6529.65344131465,3970.20282459679,3250.72341867647,1959.69346183733,3072.38095918277,1698.09117867443,6928.3831258044,8419.73858081641,5402.38688514862,14639.8633440801,16091.3198352082,16568.7295884362,15679.9496662457,11490.7554554932,13647.1792247674,11117.2660350184,9668.23697432603,2001.77710047721,2123.82991401203,14557.1458776603,13523.910577996,5696.84905413408,6749.45273875709,10492.8541117539,11860.9235483286,10568.6484324644,7726.00398008334,5897.69982922643,8567.51646092895,2413.57468603712,3728.93187565082,0,15764.2367227983,19815.159995718,7664.20256856941,3653.41638068585,6146.42845893119,17063.2827590774,7879.66741139257,14782.6448523557,15555.76584769,4483.15171170598,5395.18123086832,4015.97438167547,6014.17282683653,4715.52942942878,10935.6910806366,8791.40750948067,9743.95602781754,12664.6065164017,6264.87975503151,2044.23067801949,1388.49916912179,10451.5677631641,9538.33840405848,8851.69514810905,7744.83259016516,20243.531463615,19309.8834493129,6331.20137286153,8109.22111930036,9617.96130655746,4989.31585716242,6659.38720860498,9519.60997163271,13841.8995657288,11420.0970721819,13217.6508203521,17815.0066445276,18909.539790518,19885.6700769404,11486.5389021755,8698.34742455474,12293.9005250026,21823.1057555818,10959.8174348365
"39",5991.29417984195,10843.3583635612,9637.90200453703,7218.34357200509,8762.21140879142,12610.8120343923,30443.702155225,11495.2632053152,12816.9360757745,13199.5610741897,17746.4224488115,15377.5668878994,3591.43898873518,5540.61913561826,2629.00128834236,4538.20863636025,21929.2561425557,20430.1752615986,17951.2251073491,19718.5279402829,13616.6685350104,12698.0255849194,11752.9594320218,14047.725132709,12413.3881001573,14761.7759640292,7633.40914508222,11134.9788926207,10244.6116321857,7575.01738761675,10513.3243968753,8375.52598533282,13922.521281691,11638.1563395963,11739.1686163538,12441.0719467729,12326.9183206409,9727.00784367774,10185.8255726914,15326.2583389548,16301.555562737,14321.8315813469,14940.0571550572,14463.9082442297,17620.9183658921,24181.0028723918,20848.4463382427,3743.05168770212,5738.70162112802,4708.00501413264,2883.81420518111,5093.19397065641,29163.0234296231,26566.7202118365,24977.4935245132,16815.6060741921,15650.5683457885,5919.31727566551,4594.9776715447,19797.295266231,12403.8100412994,25227.3800374522,26543.8443664131,7310.62484406102,22600.1120160635,21196.8249605411,24107.5232680642,13358.8669944314,13322.6496424829,15764.2367227983,0,4427.49674664081,23149.4047922233,19410.5363981199,17417.4177882756,32692.1556781762,10384.1399218201,1525.74026380917,1313.80404974104,19516.8264458904,19406.4207950156,19104.6664706469,17635.6500053665,15962.2580428722,9430.41457682956,11700.8799542477,10065.0154512266,27636.5748686232,22029.0477662234,17808.3834949836,16497.2789420419,7363.73126715958,6983.27340803434,6913.19299092751,8259.3490716238,6569.85710788122,4792.54300014691,9464.74175653378,9354.18007299358,8067.95617113576,10972.6247532949,9364.00469171997,23612.0405426903,3978.04217938486,5705.12212455865,2913.39030871677,4242.24546700918,6781.2169739803,8034.84419076427,25533.502076268,21040.6352578296,6107.94021020976,7336.17925633464,4925.75754287243
"40",8389.66281566299,15144.2345807829,13798.8119461478,8993.64075849275,11511.6366264691,16755.5226037265,34110.8033456423,15846.22100696,17024.5110098619,17597.2219956356,22083.5984745088,19791.6268352844,6704.79560115269,9339.2299520863,6535.88302635791,8028.94714655483,25347.30863093,23786.8866391658,21510.4671381004,22458.1193039461,17243.9452502328,17042.419039598,16177.4858380425,17172.8376636056,16269.2666763882,17780.856775325,10152.5378840691,15060.8574233914,13452.1898469517,11925.7346958577,13358.4286372815,11688.4338073109,17268.8333292315,16040.1875935199,15287.6293215878,15638.366444683,15238.4288108771,14116.5161735159,13788.0896217026,19674.9985041829,19963.9468184195,18505.784589686,18632.0545698074,18400.5546272309,20747.5946123395,28181.8345609831,25030.1400738722,5658.33370750338,5949.05460888877,4687.40395050745,4383.09668911718,9520.53714240902,32934.6116927442,30329.9612203901,28703.7981101501,20674.6657541396,19886.7097669786,7121.69015390058,6907.83828827164,23365.356402663,16827.6779399384,28763.8022849551,30036.9798764276,11714.500117932,26238.804532246,24987.9475727964,27939.8369095591,17402.4600103756,17030.1683601979,19815.159995718,4427.49674664081,0,27335.5515497802,23423.8462132767,21823.6887044458,36511.994973992,14811.2860733692,5877.85039564565,4271.47304955774,23750.0683770806,23729.6557075342,22901.0901437402,20926.3294713682,19394.9954502578,11723.3692682547,14421.140478778,12679.5048786255,31202.4537475509,26052.9663858486,21848.0303650535,20653.2231923852,10296.8649448913,10502.0471600313,11032.5434502598,12108.8847532864,3402.14012696684,1717.30870092233,13486.5582429558,13776.8043647498,12492.1130155067,15193.0509239914,13640.5972979791,27023.0612852797,8162.06689145262,8798.77042474705,7340.82300956093,3025.76840352151,4884.40858422794,5754.98938216246,28873.813361889,24189.8595430357,10398.1813181731,3239.63680470309,9259.34355785909
"41",20119.6717047866,15890.914717701,17667.6441964004,20642.674413658,17576.9334050371,16707.5617606058,10263.9088951152,11883.4688585873,10332.8160637394,10711.0335556063,6060.18554787603,9316.2594643757,20827.1434193212,18063.1121772884,20800.2115549337,19456.9688561538,8797.25623315134,9400.38783746468,8725.68626729885,13626.5708319241,11239.3658166544,14407.198431042,13183.33432802,13140.6310858232,11442.4395530146,13269.4823952682,18839.0757203207,12452.0143022682,15283.5767654067,15664.7631383562,16216.127815544,16447.787942485,12230.8489644891,13975.1840741756,13037.8131620394,13799.1255624831,14945.6522348797,15479.2562592513,14177.1348036277,8299.28851351532,9073.57376577827,8834.35326775912,9918.99498747331,9285.28776139738,11601.7110701895,2992.0990127442,2305.41506409937,22281.8861959953,23752.8263747238,24228.4311053565,23289.4201745736,18499.6400069199,8437.5321195964,6760.59102333778,6386.31431259682,7585.92127750449,7517.48099952455,22213.633014129,21181.0244547574,7896.94191499425,11984.0146022756,8324.36323747192,9270.61055241003,17061.3473565861,6821.13505149671,5507.13736593039,4980.32239702188,10018.9163069154,11157.9866890039,7664.20256856941,23149.4047922233,27335.5515497802,0,4525.46687397359,7635.3787641441,11035.9805662009,13839.4461342695,22032.709420061,23064.1032492975,3698.20880235505,4533.27750301759,6391.43145914807,10598.7234889305,10562.4953104185,18400.6015393814,15963.4404864687,17170.2905679037,9201.58515233745,2701.21962801754,5776.54314354615,6685.57968650325,18104.8025174739,17191.8890918723,16304.1599166059,15365.5076411019,27897.857659407,26916.9275510144,13885.4938073203,14499.8554474252,16074.617823523,12176.8048153191,13800.7775125069,9015.55742229941,20723.1418351847,19077.867952868,20440.5073113429,25448.3061485868,26572.6219279871,27539.0362937691,10172.4050684752,10898.2559722499,18839.2309832603,29455.4587465224,18242.4193594485
"42",15854.3542449911,13820.2596262205,15418.5839117713,16269.2068790027,13177.4322166578,15197.2857774917,11638.1280415229,8830.87394057018,6840.09586098372,8321.15187240054,5019.89281910997,7866.73288699097,16787.8170746868,14085.0195465261,16934.286067272,15427.5645484452,6075.25830019162,5969.25917692198,4440.67516645494,9820.45938443077,6776.42614780404,12776.928241011,10957.2407172829,8618.69699241988,7215.99164190501,8775.26232805482,14480.7236035332,8366.7097840898,10873.4636326772,12207.6921961112,11743.6588547103,12167.7836085604,7707.08595037423,11889.7451580446,8644.03131633326,9293.93117971164,10425.6763631017,12980.7504054029,9896.56358977067,6152.60287107313,4553.40837244586,5361.69899239464,5419.35031658643,5045.43481790867,7390.51643048441,4770.58801545897,2702.8674517113,18157.9828114526,19470.5704316104,20032.2042905917,19238.8944679371,15118.1894873936,10084.5616929604,7620.52649318168,6307.86116623034,3077.82336502511,4559.92891918668,17912.0283025895,17007.078019874,4228.5028791049,9689.54622931252,7505.7800972112,8825.49894634826,14073.1584860344,4902.65731257027,2899.15453322189,5058.9710503675,6051.67909300593,6751.44585571958,3653.41638068585,19410.5363981199,23423.8462132767,4525.46687397359,0,7090.47316795311,13439.2471154175,11163.3038731168,18435.9841638135,19174.9777511924,2976.66303019627,4667.81121841861,2244.16451076082,6357.40368819151,6074.59271918599,13936.7650917385,11447.821039903,12698.1815302368,9421.07636664512,2629.20374562053,1617.41930233732,3295.95057946591,13809.343351334,13050.2159599166,12497.3838072297,11321.8095130683,23720.013053985,22864.2417351992,9959.67565229001,11551.1888771824,13102.0432965729,8614.0188725566,10288.1358063501,7083.44357242016,17455.0385841669,14908.7756672776,16869.8804064456,21340.2877700087,22296.4956463287,23214.1766278051,8869.67075931361,7591.82948090528,15826.2062507691,25343.0180022198,14612.9875387272
